Factor,Capability,CID,H,M,L,NI
CULTURE,Leadership Attention to Process,1,1,2,3,1
CULTURE,Process Attitudes and Behaviors,2,1,4,1,1
CULTURE,Process Management Social Networks,3,0,1,1,5
CULTURE,Process Values and Beliefs,4,0,6,1,0
CULTURE,Responsiveness to Process Change,5,2,4,1,0
GOVERNANCE,Process Management Controls,6,0,0,1,6
GOVERNANCE,Process Management Decision Making,7,0,1,6,0
GOVERNANCE,Process Management Standards,8,1,0,1,5
GOVERNANCE,Process Metrics and Performance Linkage,9,0,0,7,0
GOVERNANCE,Process Roles and Responsibilities,10,1,1,4,1
INFORMATION TECHNOLOGY,Process Control and Measurement,11,6,0,0,1
INFORMATION TECHNOLOGY,Process Design and Modeling,12,7,0,0,0
INFORMATION TECHNOLOGY,Process Implementation and Execution,13,5,2,0,0
INFORMATION TECHNOLOGY,Process Improvement and Innovation,14,3,2,1,1
INFORMATION TECHNOLOGY,Process Project and Program Management,15,0,0,0,7
METHODS,Process Control and Measurement,16,6,0,0,1
METHODS,Process Design and Modeling,17,0,1,6,0
METHODS,Process Implementation and Execution,18,1,0,6,0
METHODS,Process Improvement and Innovation,19,0,0,7,0
METHODS,Process Project and Program Management,20,0,0,4,3
PEOPLE,Process Collaboration and Communication,21,0,2,3,2
PEOPLE,Process Education and Learning,22,0,2,3,2
PEOPLE,Process Management Knowledge,23,0,3,2,2
PEOPLE,Process Management Leaders,24,0,1,6,0
PEOPLE,Process Skills and Expertise,25,2,3,2,0
STRATEGIC ALIGNMENT,Process Architecture,26,1,4,2,0
STRATEGIC ALIGNMENT,Process Customers and Stakeholders,27,2,2,2,1
STRATEGIC ALIGNMENT,Process Improvement Plan,28,0,6,0,1
STRATEGIC ALIGNMENT,Process Output Measurement,29,3,2,1,1
STRATEGIC ALIGNMENT,Strategy and Process Capability Linkage,30,0,5,2,0
